file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
graphstate_indep_none_10_s18.qasm,graphstate,indep,none,10,-0.87382877,-0.59739643,-0.916487,0.210378,0.4972329,-0.8174782,0.09646772,0.513396,-0.90608066,-0.47208914,-0.7842613,0.7778849,-0.13830873,0.008708285,-1.1142871,-1.4631764,0.26349008,1.3561878,1.053563,0.007122126,0.81793225,0.2550917,-0.53006953,1.7526709,0.27733657,-1.6997999,-0.6183597,0.33101463,-0.30564007,1.0421387,0.6828624,0.48160043,-0.5186881,-0.33387426,0.7671726,-0.44616413,-0.51893073,-0.035248253,-0.7063186,0.05600608,0.5812267,0.124143176,0.57089305,0.4038682,-0.9280366,-0.03045441,0.9013721,-0.540526,0.37004364,0.4378811,1.0732665,0.2994429,0.11915824,0.19494902,-0.61349106,-0.31522,0.006223904,0.5126742,-2.1006382,-1.6607165,-0.73589116,1.1098418,1.2963957,0.6504147,0.37758738,-0.8383968,-0.6900007,0.28978482,-1.2864081,0.8418296,0.24733707,-0.049233895,-0.7494767,0.5696798,-1.1774448,-0.94574857,0.1231095,-0.5312556,0.73289055,0.20976502,-1.5080743,0.44596073,0.07254622,-0.32743284,1.5754104,-0.7936181,0.046552602,0.6278335,0.018562188,-0.5841848,0.0714837,1.5204343,-0.484675,-0.008006192,-0.2904617,-1.0830312,-0.39782542,-0.052833345,0.69429904,0.12085484,-0.6655405,-1.5816331,2.0547154,1.4325219,0.6498406,-1.5193157,-0.5178004,-0.8569194,1.1236975,1.3047551,0.8284905,1.2359577,0.97833675,-0.57065576,-0.73813087,1.3841224,0.2378512,-0.38170874,0.13483082,0.4394021,1.2786092,-0.33400673,-0.3518208,-1.2857498,-0.3268254,-0.40515012,-0.97069,-0.5586493
graphstate_indep_none_10_s2.qasm,graphstate,indep,none,10,-0.88089645,-0.596483,-0.9203756,0.21450363,0.49420077,-0.8201769,0.103445694,0.51306695,-0.90661216,-0.46658128,-0.79194516,0.78462446,-0.12983786,0.011392455,-1.1086917,-1.4720756,0.26624355,1.3588605,1.0513567,0.00207701,0.8252948,0.24250017,-0.52788305,1.7547477,0.27876195,-1.7027582,-0.6142679,0.33151513,-0.30020517,1.052327,0.68304306,0.48407733,-0.52256733,-0.33784124,0.7680535,-0.44995043,-0.521363,-0.030822005,-0.70051736,0.05958897,0.5799701,0.12667532,0.5752653,0.41105366,-0.9300382,-0.023099342,0.89946485,-0.5376844,0.3689013,0.43430895,1.0756627,0.29200533,0.12023428,0.20249745,-0.603,-0.30416635,0.012201064,0.5055273,-2.1118298,-1.664012,-0.7482311,1.1192118,1.3054173,0.6542628,0.38108993,-0.8420987,-0.6947659,0.28649202,-1.2908959,0.83668983,0.23697536,-0.04250044,-0.74526125,0.5703242,-1.1851735,-0.9501742,0.13707706,-0.52862954,0.7271463,0.21386115,-1.511474,0.44075483,0.0677976,-0.3314473,1.5745567,-0.7849662,0.045159824,0.6347748,0.02023991,-0.58352095,0.068704605,1.5240582,-0.48316124,-0.013934286,-0.2993484,-1.0907929,-0.39565223,-0.048782498,0.68742126,0.12685508,-0.66886085,-1.5850459,2.0674412,1.4363428,0.6527725,-1.530521,-0.52173597,-0.86121464,1.1228596,1.3080142,0.82428926,1.2321539,0.98361707,-0.57341105,-0.7383301,1.3869014,0.23638837,-0.37829193,0.13016978,0.44368613,1.272752,-0.33465278,-0.3501817,-1.2813596,-0.34095103,-0.4144262,-0.96556515,-0.5702516
graphstate_indep_none_10_s3.qasm,graphstate,indep,none,10,-0.87382877,-0.59739643,-0.916487,0.210378,0.49723276,-0.81747806,0.0964677,0.513396,-0.90608066,-0.47208917,-0.7842613,0.7778849,-0.13830875,0.008708279,-1.1142873,-1.4631763,0.26349008,1.3561879,1.053563,0.007122126,0.81793225,0.25509164,-0.5300696,1.752671,0.27733654,-1.6997999,-0.6183597,0.33101463,-0.30564007,1.0421387,0.6828624,0.48160043,-0.5186881,-0.33387423,0.7671726,-0.44616413,-0.5189307,-0.03524826,-0.70631856,0.05600606,0.58122665,0.12414319,0.57089305,0.40386823,-0.9280366,-0.030454384,0.9013721,-0.540526,0.37004364,0.4378811,1.0732666,0.29944286,0.119158216,0.194949,-0.61349106,-0.31522,0.00622393,0.5126741,-2.100638,-1.6607165,-0.73589116,1.1098417,1.2963957,0.6504147,0.37758732,-0.8383968,-0.6900007,0.2897848,-1.2864081,0.84182966,0.2473371,-0.04923387,-0.7494767,0.5696799,-1.1774448,-0.94574857,0.1231095,-0.5312556,0.73289055,0.20976497,-1.5080742,0.44596067,0.07254623,-0.32743284,1.5754104,-0.7936181,0.046552617,0.6278335,0.018562188,-0.5841848,0.07148372,1.5204344,-0.484675,-0.008006193,-0.2904617,-1.083031,-0.39782542,-0.052833352,0.6942991,0.12085487,-0.6655405,-1.5816331,2.0547154,1.4325219,0.6498406,-1.5193156,-0.5178004,-0.8569194,1.1236976,1.3047553,0.8284905,1.2359577,0.97833675,-0.57065576,-0.7381309,1.3841224,0.2378512,-0.38170874,0.13483086,0.4394021,1.2786092,-0.33400673,-0.35182077,-1.2857498,-0.3268254,-0.40515003,-0.97069,-0.5586493
graphstate_indep_none_10_s4.qasm,graphstate,indep,none,10,-0.87368554,-0.5968935,-0.9205136,0.21214294,0.49205577,-0.8159524,0.09827992,0.5132287,-0.9030202,-0.46676955,-0.78180957,0.77806634,-0.13902691,0.009642084,-1.1148802,-1.4651936,0.26057297,1.3539338,1.0542775,0.011161142,0.8144864,0.25171903,-0.5348636,1.749995,0.27790853,-1.6987741,-0.6183303,0.32893223,-0.30135646,1.0403378,0.6785629,0.48506615,-0.5169633,-0.3314129,0.77339196,-0.4404403,-0.5208708,-0.030191984,-0.7016729,0.058784705,0.5787213,0.1246061,0.57015675,0.39986098,-0.9257715,-0.032717213,0.9028866,-0.53804755,0.37252614,0.43758285,1.074347,0.29679495,0.11949783,0.19440152,-0.6101408,-0.3148829,0.007884966,0.5055293,-2.1013012,-1.6589334,-0.7343825,1.111033,1.2995247,0.64633405,0.3757729,-0.833615,-0.6918639,0.2919389,-1.2808764,0.84013325,0.24362677,-0.050426,-0.7491041,0.56938195,-1.1743535,-0.9422994,0.12432909,-0.52616763,0.73145926,0.20703687,-1.5042078,0.44472325,0.06872826,-0.32644904,1.5711312,-0.7931362,0.047798622,0.6305418,0.017257899,-0.5841768,0.07369074,1.5183527,-0.47919798,-0.011400913,-0.2882447,-1.0849031,-0.39389,-0.051362965,0.6893901,0.119309984,-0.6676247,-1.5778333,2.0519552,1.4286828,0.6487944,-1.5187955,-0.5189388,-0.85693485,1.1241866,1.3062882,0.829854,1.2326881,0.97850895,-0.57034916,-0.7367634,1.3814099,0.24114673,-0.3855386,0.13505544,0.4400085,1.2752397,-0.33546767,-0.34949955,-1.2895656,-0.33306748,-0.40316615,-0.97205573,-0.5622289
graphstate_indep_none_10_s5.qasm,graphstate,indep,none,10,-0.87239766,-0.598357,-0.91982913,0.21175864,0.49243942,-0.8138457,0.09933055,0.51185775,-0.90185326,-0.4667537,-0.7821224,0.7766292,-0.13945495,0.010359552,-1.1136302,-1.4644396,0.26164913,1.3532434,1.052275,0.012237956,0.81354785,0.25169542,-0.5343368,1.7485873,0.27658874,-1.6972481,-0.6187494,0.3290893,-0.30251035,1.0381289,0.67877734,0.48316008,-0.51621556,-0.3294977,0.77342063,-0.44249508,-0.5188146,-0.02924823,-0.6996336,0.057970762,0.5797121,0.12124252,0.5690549,0.39840925,-0.9267983,-0.03466601,0.9001499,-0.5359701,0.37012184,0.4395653,1.0734315,0.2960748,0.119057864,0.19356346,-0.6119424,-0.31802094,0.0077519882,0.5048309,-2.0987759,-1.6568377,-0.7331544,1.1071709,1.2972426,0.6459907,0.37797925,-0.83339584,-0.69178015,0.2915057,-1.28102,0.8421166,0.2464104,-0.049499974,-0.7493197,0.57041883,-1.170741,-0.94219726,0.12381801,-0.5252652,0.7315733,0.20600325,-1.5035131,0.44604465,0.06867386,-0.3270227,1.5699763,-0.7933142,0.04674395,0.62984747,0.015647918,-0.58109164,0.072665766,1.5166584,-0.4799287,-0.0074699754,-0.28858474,-1.0855061,-0.39651346,-0.0527206,0.69049466,0.11975445,-0.6661235,-1.576956,2.0516262,1.4268205,0.6499755,-1.516952,-0.51892436,-0.85671973,1.1223288,1.3046728,0.83074504,1.2314401,0.97746795,-0.5701942,-0.7353637,1.3790652,0.24195936,-0.38679492,0.13446167,0.43908405,1.2745862,-0.3351664,-0.35039455,-1.2865928,-0.33262008,-0.40014735,-0.9709139,-0.56051123
graphstate_indep_none_10_s6.qasm,graphstate,indep,none,10,-0.8808173,-0.59858346,-0.9233055,0.21174829,0.49063364,-0.8165185,0.11162988,0.50790626,-0.9024758,-0.46505716,-0.79271823,0.7863618,-0.1281409,0.011473198,-1.1072285,-1.4774064,0.26945865,1.3622651,1.0488976,0.0061220494,0.8220629,0.23645687,-0.5323293,1.7537577,0.2758804,-1.697151,-0.6159314,0.33054215,-0.29828143,1.0485958,0.6809504,0.4863652,-0.5208329,-0.33228076,0.7727292,-0.4522989,-0.5205444,-0.024035705,-0.68922436,0.06170386,0.5802638,0.1130032,0.5735015,0.40330246,-0.93124896,-0.025443276,0.8917514,-0.5270358,0.36307895,0.44023165,1.0758263,0.28651804,0.119385704,0.20156121,-0.60230684,-0.30659068,0.016626516,0.49271128,-2.110956,-1.6579539,-0.750289,1.1143993,1.3060205,0.65173215,0.38198152,-0.8406379,-0.6972778,0.2871219,-1.284226,0.8357261,0.24107133,-0.04152172,-0.7446756,0.5735413,-1.1770941,-0.95458096,0.13907464,-0.51935685,0.72520566,0.21002544,-1.5108888,0.44566476,0.06403789,-0.33427247,1.5661024,-0.78320384,0.0422932,0.64017993,0.013275402,-0.57441753,0.06578237,1.5221269,-0.48198095,-0.0071135145,-0.2994262,-1.0960603,-0.3975345,-0.050031375,0.6856904,0.12796375,-0.66627175,-1.5836003,2.068015,1.4310948,0.6598494,-1.5298467,-0.52510357,-0.859063,1.1176943,1.3089892,0.8267956,1.2253519,0.9833108,-0.5722685,-0.7312553,1.3796,0.24158642,-0.38046977,0.12398741,0.44256374,1.2705967,-0.3357721,-0.35268348,-1.2772888,-0.34563145,-0.40845484,-0.9657438,-0.5734388
graphstate_indep_none_10_s7.qasm,graphstate,indep,none,10,-0.8730951,-0.596878,-0.9149579,0.20920928,0.4985184,-0.8165488,0.09629167,0.51242167,-0.9047568,-0.47496176,-0.78278446,0.77842003,-0.13903348,0.00810796,-1.114873,-1.4628828,0.2637868,1.3580269,1.0530764,0.007021192,0.81602263,0.2550348,-0.5299503,1.7525054,0.27793863,-1.6984348,-0.61806196,0.33245435,-0.3055161,1.0414995,0.682046,0.48319933,-0.52021736,-0.33406752,0.76578563,-0.44558015,-0.51922685,-0.03463304,-0.70644593,0.056364555,0.5827434,0.12053641,0.5704644,0.40152544,-0.9284036,-0.03238552,0.90038085,-0.54006726,0.36777556,0.43997294,1.0720628,0.30045462,0.120134406,0.19321015,-0.6150653,-0.3172379,0.00618028,0.5113102,-2.098926,-1.657891,-0.73492545,1.1058174,1.295389,0.6519259,0.37497005,-0.8369822,-0.689177,0.290707,-1.2830596,0.8415088,0.2510818,-0.050943095,-0.7485286,0.5714268,-1.1748405,-0.9467772,0.121124774,-0.5291326,0.73393893,0.20846386,-1.5063983,0.44860914,0.073644295,-0.3275297,1.5722924,-0.794406,0.04446693,0.62677205,0.016459217,-0.583825,0.07027441,1.5220152,-0.485132,-0.004457756,-0.2889743,-1.0822568,-0.39701363,-0.05353813,0.6959719,0.12103971,-0.66221076,-1.5812937,2.0530744,1.4320548,0.6505018,-1.5173002,-0.515984,-0.8541024,1.1246943,1.3026211,0.8280059,1.2350869,0.97657883,-0.56916153,-0.73616195,1.3829992,0.23875636,-0.38185984,0.13355142,0.43831185,1.2816639,-0.3337207,-0.35366476,-1.2846012,-0.32392162,-0.40319747,-0.9721599,-0.5562642
graphstate_indep_none_10_s8.qasm,graphstate,indep,none,10,-0.882384,-0.5974391,-0.9202242,0.21187541,0.494362,-0.82041955,0.10592899,0.5124185,-0.90679115,-0.46873438,-0.7929399,0.78687245,-0.12804942,0.009979082,-1.110245,-1.4733921,0.26919162,1.3627118,1.0523528,0.001636578,0.8258512,0.2411169,-0.52864003,1.7560842,0.2776922,-1.7015631,-0.6146515,0.33148563,-0.3012347,1.0515188,0.6834452,0.48446867,-0.52200246,-0.33784294,0.76824874,-0.45248324,-0.5214274,-0.030660994,-0.6979935,0.06091474,0.58061516,0.12207826,0.57532275,0.4091257,-0.93123204,-0.02144848,0.8954169,-0.5342283,0.36620593,0.4355539,1.0753464,0.29204646,0.11959926,0.20272212,-0.60234195,-0.30346814,0.01375554,0.50300777,-2.1134253,-1.66309,-0.7516943,1.1197035,1.3060712,0.6548889,0.3799739,-0.84371036,-0.6947491,0.2869959,-1.2895762,0.83647746,0.2388382,-0.042062,-0.74470437,0.57143486,-1.1849287,-0.95418453,0.13737553,-0.5279146,0.7274177,0.21439387,-1.5137836,0.4438478,0.06772185,-0.33312654,1.573103,-0.78420436,0.04451291,0.6370223,0.018105753,-0.58058,0.06636539,1.5252795,-0.48434365,-0.011190012,-0.30037934,-1.0928926,-0.3954029,-0.04905427,0.68869895,0.12768956,-0.6682743,-1.5863656,2.0694962,1.436757,0.6561544,-1.5320647,-0.5228331,-0.86023015,1.1209908,1.3095944,0.8241427,1.2319725,0.98492664,-0.5725897,-0.7365686,1.3859795,0.23728879,-0.3763199,0.12718272,0.44283983,1.2740332,-0.33525288,-0.35088718,-1.2793903,-0.3408874,-0.4136307,-0.9655514,-0.5715681
graphstate_indep_none_10_s9.qasm,graphstate,indep,none,10,-0.87365,-0.59686255,-0.9171808,0.20843762,0.4952084,-0.81443965,0.098384365,0.51286393,-0.9021346,-0.4714419,-0.78057873,0.77976876,-0.13828352,0.008167286,-1.1166785,-1.4633393,0.26397616,1.3579189,1.0548463,0.010216121,0.8150294,0.252854,-0.53330785,1.7509798,0.2780833,-1.6979648,-0.61854815,0.3303682,-0.30356786,1.0388393,0.6790406,0.4851257,-0.5183758,-0.3327596,0.76873547,-0.44299468,-0.5197914,-0.031614006,-0.7031619,0.059104092,0.5808766,0.11931542,0.5694593,0.3989361,-0.9254593,-0.032764357,0.8984529,-0.5380131,0.36905518,0.4396397,1.0715693,0.29970098,0.11876982,0.19430257,-0.6116246,-0.31630313,0.00724764,0.5078105,-2.1009798,-1.6564369,-0.7354673,1.1084166,1.2958318,0.6494563,0.37111378,-0.83452845,-0.6906075,0.29317486,-1.2780707,0.8416018,0.25065383,-0.05213161,-0.74746776,0.5715644,-1.1726735,-0.9436562,0.12184133,-0.5276756,0.73388636,0.20838594,-1.504124,0.45038927,0.07270642,-0.32647815,1.5684773,-0.79309815,0.045284238,0.6292235,0.015827192,-0.582422,0.07048224,1.5206786,-0.48347324,-0.0058376472,-0.2877709,-1.0829712,-0.39248616,-0.053030748,0.6938126,0.11960898,-0.66226834,-1.578292,2.0525973,1.429329,0.6504671,-1.5163293,-0.5174468,-0.8538566,1.1234198,1.3040515,0.82702374,1.2342877,0.97789955,-0.5673113,-0.7348399,1.380939,0.2407402,-0.3824864,0.13322766,0.43831638,1.2805147,-0.33469427,-0.3510782,-1.2855332,-0.3279254,-0.40135396,-0.97244614,-0.5582001
graphstate_indep_none_11_s0.qasm,graphstate,indep,none,11,-0.91930825,-0.7714761,-1.100121,0.021801507,0.33240768,-0.726872,0.24539176,0.55031,-0.8651791,-0.46167007,-0.7438063,0.93836576,-0.2350225,0.115418784,-1.298579,-1.699476,0.3846302,1.5948315,1.2771779,0.05548099,0.9034953,0.14411986,-0.69147915,1.9244639,0.23640312,-1.7907757,-0.70869017,0.3474018,-0.22299312,0.92068774,0.64778686,0.69963527,-0.52535135,-0.1967856,0.9001081,-0.3998556,-0.62612224,0.22913533,-0.6038831,0.19437633,0.5747342,-0.0048819412,0.60136336,0.35125205,-0.8406795,-0.020389691,0.91509354,-0.49236798,0.31452993,0.38533047,1.2285752,0.33879435,0.013525714,0.2832619,-0.5060884,-0.2430536,0.03156706,0.272882,-2.363044,-1.781648,-0.8526988,1.3233144,1.5298597,0.5826472,0.22441001,-0.84295946,-0.90964997,0.34678307,-1.0628685,0.8689785,0.3868746,-0.054110378,-0.7244107,0.6955556,-1.0358248,-1.0212698,0.123410985,-0.4323267,0.81656635,0.1156229,-1.5465888,0.57925177,0.046561647,-0.3820237,1.3722289,-0.801159,-0.010741635,0.701875,-0.016846761,-0.49666646,-0.006009491,1.6802764,-0.49650827,0.021805147,-0.31660867,-1.2625502,-0.24917495,-0.089249,0.6697084,0.03600669,-0.5395791,-1.6233989,2.348638,1.506868,0.8060666,-1.7379552,-0.66139436,-0.84343183,1.1048921,1.4739202,0.8656205,1.1273063,1.1383889,-0.5877449,-0.6598819,1.2367514,0.41464388,-0.3849181,0.12516959,0.39852738,1.3961769,-0.42081264,-0.40749893,-1.416669,-0.52724665,-0.24252109,-1.086775,-0.78349954
graphstate_indep_none_11_s1.qasm,graphstate,indep,none,11,-0.91812426,-0.77069914,-1.0983948,0.022443132,0.33381677,-0.7265736,0.24286349,0.5516573,-0.86529636,-0.46251756,-0.7424116,0.93729484,-0.23610242,0.115625635,-1.2991661,-1.6960403,0.38470668,1.5934193,1.2772453,0.05485688,0.90313387,0.14612499,-0.6901692,1.9230766,0.23637196,-1.7911415,-0.7077193,0.34810892,-0.22390854,0.920764,0.64790714,0.6980532,-0.5256606,-0.19858423,0.89859915,-0.39926493,-0.62551665,0.22768122,-0.6066132,0.19346221,0.5753474,-0.0017916411,0.6008139,0.35200563,-0.84044105,-0.02072746,0.91506034,-0.49490115,0.31495252,0.3838873,1.2268709,0.34082893,0.013901784,0.28320295,-0.50675094,-0.24402899,0.030065393,0.27663904,-2.361495,-1.781663,-0.85106134,1.3225964,1.5280849,0.5839,0.22343068,-0.84242153,-0.9080784,0.34692228,-1.0633421,0.8695245,0.3872712,-0.054474026,-0.72391975,0.69471353,-1.0361055,-1.0189253,0.12160656,-0.43474165,0.8174243,0.11631241,-1.5458915,0.5781198,0.047722857,-0.3812484,1.3730103,-0.8019728,-0.0101821795,0.69932294,-0.015439258,-0.49865505,-0.006038185,1.6795318,-0.4966458,0.021634424,-0.3162836,-1.260665,-0.24904975,-0.08979696,0.670461,0.035424836,-0.5393483,-1.6221468,2.3466582,1.5066109,0.80441195,-1.7364796,-0.659451,-0.8435685,1.1058,1.4717313,0.86440116,1.1287005,1.1375483,-0.5871858,-0.66089785,1.2372419,0.41353732,-0.38466033,0.12719627,0.39824107,1.3967288,-0.41980425,-0.4065706,-1.4161379,-0.52447355,-0.24209656,-1.0860732,-0.7810252
graphstate_indep_none_11_s2.qasm,graphstate,indep,none,11,-0.9106607,-0.7672956,-1.0932266,0.023121452,0.33809328,-0.7278526,0.22827941,0.5560752,-0.8679015,-0.46771622,-0.7330986,0.92920333,-0.24685465,0.11361728,-1.3041284,-1.6838666,0.37585917,1.5855572,1.281676,0.056991376,0.896539,0.1634646,-0.6899396,1.9214296,0.23872656,-1.7938074,-0.7100289,0.34805113,-0.22763017,0.91626066,0.64859235,0.6960623,-0.52445006,-0.19955824,0.89462876,-0.38961643,-0.6260146,0.21856572,-0.623565,0.18704018,0.57510614,0.011219001,0.5972546,0.35232157,-0.83640134,-0.027543053,0.9284161,-0.5086314,0.32355347,0.38067394,1.2247294,0.3521644,0.015049773,0.2755728,-0.5176909,-0.25159216,0.020849098,0.2929709,-2.350494,-1.7839712,-0.8348795,1.3181461,1.5196733,0.5808681,0.21963865,-0.83787936,-0.9016642,0.3493116,-1.0643266,0.8725216,0.39079785,-0.06339472,-0.72890294,0.68994296,-1.0371658,-1.0081958,0.10721356,-0.44383684,0.82395566,0.11436881,-1.5413841,0.57628113,0.053830765,-0.3735502,1.3822932,-0.8131264,-0.005424836,0.6877257,-0.009905529,-0.5099324,0.0018435506,1.677437,-0.49670455,0.017394539,-0.30610302,-1.247242,-0.24931552,-0.09139744,0.674855,0.026800878,-0.53941077,-1.6190337,2.3309898,1.5059378,0.79473114,-1.7256832,-0.6525216,-0.8412543,1.1136936,1.4674959,0.86696076,1.1374314,1.131643,-0.58599615,-0.6677774,1.2421427,0.41068867,-0.38813633,0.13886353,0.39669776,1.403193,-0.41853836,-0.4054771,-1.4281145,-0.5070875,-0.24031106,-1.0930338,-0.7674585
graphstate_indep_none_11_s3.qasm,graphstate,indep,none,11,-0.91812414,-0.77069914,-1.0983948,0.022443105,0.33381677,-0.72657365,0.24286352,0.5516573,-0.86529636,-0.46251753,-0.7424116,0.93729484,-0.23610242,0.11562562,-1.2991661,-1.6960403,0.38470668,1.5934193,1.2772453,0.05485688,0.90313387,0.146125,-0.69016916,1.9230764,0.23637196,-1.7911415,-0.7077194,0.34810892,-0.22390856,0.9207639,0.64790714,0.69805324,-0.5256606,-0.19858426,0.89859915,-0.39926493,-0.6255167,0.22768122,-0.6066132,0.19346218,0.5753474,-0.001791649,0.6008139,0.3520056,-0.84044105,-0.02072746,0.91506034,-0.4949012,0.31495255,0.38388735,1.2268711,0.34082896,0.013901812,0.28320295,-0.50675094,-0.24402899,0.030065365,0.27663904,-2.361495,-1.781663,-0.8510613,1.3225964,1.5280851,0.5839,0.22343068,-0.84242153,-0.9080783,0.34692225,-1.0633421,0.8695245,0.38727117,-0.05447402,-0.72391975,0.69471353,-1.0361054,-1.0189253,0.12160656,-0.43474165,0.8174243,0.11631238,-1.5458915,0.5781198,0.047722846,-0.38124835,1.3730103,-0.8019728,-0.0101821935,0.69932294,-0.015439244,-0.49865505,-0.0060381996,1.6795318,-0.4966458,0.02163442,-0.3162836,-1.260665,-0.24904975,-0.08979695,0.670461,0.035424836,-0.5393483,-1.6221471,2.3466582,1.5066109,0.80441195,-1.7364796,-0.659451,-0.8435685,1.1058,1.4717314,0.86440116,1.1287005,1.1375483,-0.58718586,-0.66089785,1.2372419,0.41353744,-0.38466033,0.12719625,0.39824107,1.3967288,-0.41980425,-0.4065706,-1.4161379,-0.52447355,-0.24209656,-1.0860732,-0.7810253
graphstate_indep_none_11_s4.qasm,graphstate,indep,none,11,-0.9167929,-0.7702387,-1.0964993,0.02287145,0.33521384,-0.7265943,0.24045022,0.5529621,-0.86539143,-0.4636073,-0.74129087,0.9361859,-0.2375389,0.11608952,-1.2996087,-1.6926931,0.38460553,1.5917873,1.2771007,0.05407752,0.9027596,0.14855172,-0.68845713,1.9220209,0.23623693,-1.7917061,-0.70683974,0.34875757,-0.22510885,0.9206514,0.6483904,0.6965221,-0.52628326,-0.20009364,0.89668894,-0.3986636,-0.6251182,0.22600643,-0.60960174,0.19218133,0.5761648,0.0010978334,0.6006279,0.3532138,-0.84046936,-0.021274105,0.915518,-0.4977354,0.3154127,0.382692,1.2254652,0.3430404,0.0143437525,0.28270853,-0.50771385,-0.2450532,0.028408818,0.28055897,-2.359644,-1.781852,-0.84887826,1.3214388,1.5260516,0.5850037,0.22289978,-0.84222406,-0.9064994,0.34701657,-1.0643755,0.86992747,0.38806707,-0.0547135,-0.72362095,0.694387,-1.03618,-1.0168338,0.11979224,-0.43706363,0.8180299,0.116933756,-1.54515,0.57718384,0.0491654,-0.38029686,1.3742634,-0.80280644,-0.009670056,0.69662076,-0.013930068,-0.5005671,-0.00588091,1.6791352,-0.49684682,0.021811897,-0.31583476,-1.258921,-0.24918579,-0.09000177,0.6712704,0.034810416,-0.53917164,-1.6211411,2.345041,1.5068352,0.80235493,-1.7349057,-0.6577305,-0.8433557,1.1067473,1.4694552,0.8634715,1.1301432,1.136497,-0.5868192,-0.6621188,1.2379744,0.41243628,-0.38455373,0.12942706,0.39762044,1.3975904,-0.4191376,-0.40622553,-1.4159682,-0.52178586,-0.24156424,-1.0858155,-0.778137
graphstate_indep_none_11_s5.qasm,graphstate,indep,none,11,-0.91812414,-0.77069914,-1.0983948,0.022443136,0.3338168,-0.7265736,0.24286352,0.55165726,-0.86529666,-0.46251753,-0.7424116,0.93729484,-0.23610239,0.11562562,-1.2991662,-1.6960403,0.3847067,1.5934193,1.2772453,0.05485688,0.9031339,0.146125,-0.6901692,1.9230764,0.23637196,-1.7911415,-0.7077194,0.34810892,-0.22390856,0.9207639,0.64790714,0.6980531,-0.5256606,-0.19858423,0.8985992,-0.39926493,-0.6255167,0.22768122,-0.6066134,0.19346221,0.5753474,-0.0017916384,0.60081387,0.3520056,-0.840441,-0.020727396,0.91506034,-0.4949012,0.31495252,0.38388747,1.2268711,0.34082896,0.01390178,0.28320295,-0.50675094,-0.24402899,0.030065378,0.27663904,-2.361495,-1.781663,-0.85106134,1.3225964,1.5280849,0.5839001,0.22343068,-0.84242153,-0.9080783,0.34692228,-1.0633421,0.8695245,0.38727117,-0.054474007,-0.72391975,0.69471365,-1.0361055,-1.0189253,0.12160656,-0.43474168,0.8174243,0.11631241,-1.5458915,0.5781198,0.047722872,-0.3812484,1.3730103,-0.8019728,-0.010182186,0.69932294,-0.0154392505,-0.49865505,-0.006038182,1.6795318,-0.4966458,0.021634422,-0.3162836,-1.260665,-0.24904975,-0.08979696,0.670461,0.035424836,-0.5393483,-1.6221471,2.3466585,1.5066109,0.804412,-1.7364794,-0.659451,-0.8435685,1.1058002,1.4717313,0.86440116,1.1287005,1.1375483,-0.58718586,-0.66089785,1.2372419,0.41353738,-0.38466033,0.12719627,0.39824104,1.3967288,-0.41980422,-0.4065706,-1.4161379,-0.5244735,-0.24209656,-1.086073,-0.78102523
